FID,Status,Title,Ident Code,Criteria Categories,Criteria,Qualifying Species,#Qualifying Species,Supporting Species,#Supporting Species,Region,Region Code,Location,Location Code,Area Square Kilometers,Month Submitted,Year Submitted,Month Classified,Year Classified,Month Modified,Year Modified,Details
1,IMMA,Cabo Blanco IMMA,01AFRATL181919IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C1",Monachus monachus,1,NULL,NULL,African Atlantic,AFRATL,"Mauritania, Western Sahara","MRT, ESH",19333,4,2018,1,2019,1,2019,https://www.marinemammalhabitat.org/portfolio-item/cabo-blanco/
2,IMMA,Albany Canyon Region IMMA,01ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C2","Physeter macrocephalus, Orcinus orca",2,"Delphinus delphis, Stenella coeruleoalba, Balaenoptera musculus intermedia, Balaenoptera musculus brevicauda, Balaenoptera physalus, Megaptera novaeangliae, Eubalaena australis, Mesoplodon layardii, Pseudorca crassidens, Globicephala melas",10,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,90657,2,2020,7,2020,10,2020,https://www.marinemammalhabitat.org/portfolio-item/albany-canyon-region/
3,IMMA,Australian East Coast Migration Corridor IMMA,02ANSEIO202020IMMA,"Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","C3, D1","Megaptera novaeangliae, Balaenoptera acutorostrata",2,"Orcaella heinsohni, Sousa sahulensis, Dugong dugon, Stenella longirostris, Pseudorca crassidens, Tursiops truncatus, Tursiops aduncus, Delphinus delphis, Orcinus orca, Balaenoptera edeni, Eubalaena australis, Arctocephalus pusillus doriferus",12,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,125481,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/australian-east-coast-migration-corridor/
4,IMMA,Central and Western Torres Strait IMMA,03ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, C1, C2, D1","Dugong dugon, Sousa sahulensis, Orcaella heinsohni",3,Tursiops aduncus,1,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,"Australia, Papua New Guinea","AUS, PNG",27062,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/central-western-torres-strait/
5,IMMA,"Central West Coast, North Island IMMA",04ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance","A, B1",Cephalorhynchus hectori maui,1,"Delphinus delphis, Tursiops truncatus, Orcinus orca",3,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,19785,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/central-west-coast-north-island-new-zealand/
6,IMMA,Dampier Archipelago IMMA,05ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, B2, C1, C2, D1","Dugong dugon, Sousa sahulensis, Tursiops aduncus, Megaptera novaeangliae",4,"Orcaella heinsohni, Pseudorca crassidens",2,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,2933,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/dampier-archipelago/
7,IMMA,Eastern Indian Ocean Blue Whale Migratory Route IMMA,06ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C2, C3",Balaenoptera musculus brevicauda,1,Balaenoptera musculus intermedia,1,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,"Australia, Timor-Leste, Indonesia","AUS, TLS, IDN",1101394,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/eastern-indian-ocean-blue-whale-migratory-route/
8,IMMA,Geographe Bay to Eucla Shelf and Coastal Waters IMMA,07ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C1, C2, C3","Eubalaena australis, Megaptera novaeangliae, Balaenoptera musculus, Neophoca cinerea, Arctocephalus forsteri",5,"Tursiops aduncus, Delphinus delphis, Balaenoptera musculus, Globicephala melas, Balaenoptera bonaerensis, Pseudorca crassidens, Orcinus orca, Kogia breviceps, Physeter macrocephalus, Caperea marginata, Tasmacetus shepherdi, Mesoplodon grayi",12,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,123161,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/geographe-bay-eucla-shelf-coastal-waters/
9,IMMA,Gourdon Bay to Bigge Island IMMA,08ANSEIO202020IMMA,"Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","B2, C1",Megaptera novaeangliae,1,"Balaenoptera edeni, Physeter macrocephalus, Balaenoptera physalus, Stenella longirostris, Pseudorca crassidens, Tursiops truncatus, Tursiops aduncus, Orcaella heinsohni, Sousa sahulensis",9,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,57941,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/gourdon-bay-bigge-island/
10,IMMA,Great Barrier Ribbon Reefs and Outer Shelf IMMA,09ANSEIO202020IMMA,"Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","B2, C1, D1",Balaenoptera acutorostrata,1,"Balaenoptera omurai, Megaptera novaeangliae, Pseudorca crassidens",3,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,1872,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/great-barrier-ribbon-reefs-outer-shelf/
11,IMMA,Hervey Bay and Great Sandy Strait IMMA,10ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B1, B2, C1, C2","Sousa sahulensis, Megaptera novaeangliae, Dugong dugon",3,"Tursiops aduncus, Tursiops truncatus",2,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,6926,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/hervey-bay-great-sandy-strait/
12,IMMA,Hikurangi Trench IMMA,11ANSEIO202020IMMA,Criterion D - Special Attributes,D2,NULL,NULL,"Balaenoptera musculus, Ziphius cavirostris, Balaenoptera physalus, Mesoplodon grayi, Cephalorhynchus hectori, Megaptera novaeangliae, Globicephala melas, Kogia breviceps, Balaenoptera borealis, Physeter macrocephalus, Mesoplodon layardii",11,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,50546,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/hikurangi-trench/
13,IMMA,Hinchinbrook to Round Hill IMMA,12ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B1, C1, C2","Sousa sahulensis, Orcaella heinsohni, Dugong dugon",3,"Megaptera novaeangliae, Tursiops aduncus, Tursiops truncatus",3,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,21135,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/hinchinbrook-round-hill/
14,IMMA,Houtman Abrolhos to Rottnest Shelf Waters IMMA,13ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C1, C2",Neophoca cinerea,1,"Balaenoptera musculus brevicauda, Megaptera novaeangliae, Tursiops aduncus",3,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,19297,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/portfolio-item/houtman-abrolhos-rottnest-shelf-waters/
15,IMMA,Kaikoura IMMA,14ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C2","Cephalorhynchus hectori, Balaenoptera musculus, Arctocephalus forsteri",3,"Megaptera novaeangliae, Balaenoptera borealis, Balaenoptera physalus, Eubalaena australis, Lissodelphis peronii, Tursiops truncatus, Delphinus delphis, Orcinus orca, Globicephala melas, Hydrurga leptonyx, Mirounga leonina",11,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,5902,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/kaikoura/
16,IMMA,Mapoon to Aurukun IMMA,15ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance","A, B1","Orcaella heinsohni, Sousa sahulensis",2,"Tursiops aduncus, Pseudorca crassidens, Orcinus orca, Stenella longirostris",4,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,3905,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/mapoon-aurukun/
17,IMMA,Marlborough Sounds and Cook Strait IMMA,16ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, C1, C2, C3","Balaenoptera musculus intermedia, Berardius arnuxii, Ziphius cavirostris, Lagenorhynchus obscurus, Mesoplodon grayi, Cephalorhynchus hectori, Megaptera novaeangliae, Orcinus orca, Arctocephalus forsteri, Phocarctos hookeri",10,"Mesoplodon bowdoini, Balaenoptera bonaerensis, Tursiops truncatus, Delphinus delphis, Pseudorca crassidens, Balaenoptera physalus, Hydrurga leptonyx, Globicephala melas, Kogia breviceps, Mirounga leonina, Lissodelphis peronii",11,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,22403,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/marlborough-sounds-cook-strait/
18,IMMA,Moreton Bay IMMA,17ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, B2, C1, C2, D1","Sousa sahulensis, Dugong dugon, Tursiops aduncus",3,"Megaptera novaeangliae, Tursiops truncatus, Eubalaena australis, Delphinus delphis, Arctocephalus forsteri, Balaenoptera edeni, Balaenoptera acutorostrata",7,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,4229,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/moreton-bay/
19,IMMA,Ningaloo Reef to Montebello Islands IMMA,18ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B1, C1, C2","Sousa sahulensis, Dugong dugon, Megaptera novaeangliae",3,"Tursiops aduncus, Balaenoptera musculus, Orcaella heinsohni, Balaenoptera acutorostrata, Orcinus orca, Eubalaena australis, Balaenoptera omurai, Balaenoptera physalus, Pseudorca crassidens",9,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,19938,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/ningaloo-reef-montebello-islands/
20,IMMA,Northern Great Barrier Reef IMMA,19ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C1, C2","Sousa sahulensis, Dugong dugon, Orcaella heinsohni",3,"Balaenoptera acutorostrata, Megaptera novaeangliae, Pseudorca crassidens, Stenella longirostris, Tursiops aduncus",5,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,16450,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/northern-great-barrier-reef/
21,IMMA,Northwestern Australian Coastal Waters and Inlets IMMA,20ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, C2, D1","Sousa sahulensis, Dugong dugon, Orcaella heinsohni, Tursiops aduncus",4,"Megaptera novaeangliae, Stenella longirostris, Pseudorca crassidens, Orcinus orca, Balaenoptera musculus brevicauda",5,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,53603,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/northwestern-australian-coastal-waters-inlets/
22,IMMA,Rakiura Stewart Island and Te Ara a Kiwa IMMA,21ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, C1, C3, D2","Balaenoptera musculus, Balaenoptera physalus, Cephalorhynchus hectori, Megaptera novaeangliae, Arctocephalus forsteri, Phocarctos hookeri, Balaenoptera borealis, Eubalaena australis",8,"Berardius arnuxii, Balaenoptera bonaerensis, Delphinus delphis, Lagenorhynchus obscurus, Orcinus orca, Hydrurga leptonyx, Globicephala melas, Caperea marginata, Mirounga leonina, Lissodelphis peronii",10,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,25158,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/rakiura-stewart-island-te-ara-a-kiwa/
23,IMMA,Rangitahua Kermadec IMMA,22ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C3","Megaptera novaeangliae, Tursiops truncatus",2,"Physeter macrocephalus, Balaenoptera musculus, Orcinus orca, Delphinus delphis",4,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,22011,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/rangitahua-kermadec/
24,IMMA,Shark Bay IMMA,23ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, C1, C2, D1","Tursiops aduncus, Dugong dugon",2,"Megaptera novaeangliae, Sousa sahulensis, Eubalaena australis",3,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,17266,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/shark-bay/
25,IMMA,South Australian Gulfs and Adjacent Waters IMMA,24ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B2, C1, C2, C3, D1","Neophoca cinerea, Eubalaena australis, Tursiops aduncus, Arctocephalus forsteri, Megaptera novaeangliae",5,"Orcinus orca, Kogia breviceps, Kogia sima, Balaenoptera acutorostrata, Tursiops truncatus, Hydrurga leptonyx, Delphinus delphis",7,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,47516,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/south-australian-gulfs-adjacent-waters/
26,IMMA,South Taranaki Bight IMMA,25ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, C1, C2, C3, D1, D2","Cephalorhynchus hectori maui, Cephalorhynchus hectori, Balaenoptera musculus brevicauda, Arctocephalus forsteri, Balaenoptera musculus intermedia, Megaptera novaeangliae, Balaenoptera physalus, Balaenoptera borealis, Physeter macrocephalus",9,"Globicephala melas, Caperea marginata, Tasmacetus shepherdi, Mesoplodon bowdoini, Balaenoptera bonaerensis, Berardius arnuxii, Tursiops truncatus, Balaenoptera edeni, Lobodon carcinophaga, Ziphius cavirostris, Lagenorhynchus obscurus",11,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,47361,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/south-taranaki-bight/
27,IMMA,Southeastern Australian and Tasmanian Shelf Waters IMMA,27ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B1, B2, C1, C2, C3, D2","Balaenoptera musculus, Arctocephalus forsteri, Arctocephalus pusillus, Eubalaena australis, Megaptera novaeangliae",5,"Delphinus delphis, Tursiops truncatus, Tursiops aduncus, Arctocephalus tropicalis, Orcinus orca, Globicephala melas, Mirounga leonina, Caperea marginata, Physeter macrocephalus, Mesoplodon layardii, Mesoplodon grayi, Ziphius cavirostris",12,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,237283,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/southeastern-australian-tasmanian-shelf-waters/
28,IMMA,Southern Australian Coastal and Shelf Region IMMA,26ANSEIO20202IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A,B2,C1,C2,C3,D1,D2","Neophoca cinerea, Arctocephalus forsteri, Eubalaena australis, Balaenoptera musculus intermedia, Balaenoptera musculus brevicauda, Arctocephalus pusillus doriferus",6,"Megaptera novaeangliae, Balaenoptera borealis, Tursiops aduncus, Tursiops truncatus, Delphinus delphis, Tasmacetus shepherdi, Mesoplodon layardii, Orcinus orca, Caperea marginata, Mirounga leonina, Hydrurga leptonyx, Arctocephalus tropicalis",12,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,258364,2,2020,7,2020,10,2020,https://www.marinemammalhabitat.org/portfolio-item/southern-australian-coastal-and-shelf-region/
29,IMMA,Southern Great Barrier Reef Lagoon and Coast IMMA,28ANSEIO202020IMMA,"Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","B2, C1",Megaptera novaeangliae,1,"Balaenoptera acutorostrata, Dugong dugon, Orcaella heinsohni, Sousa sahulensis, Stenella longirostris, Pseudorca crassidens, Tursiops truncatus, Tursiops aduncus",8,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,84807,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/southern-great-barrier-reef-lagoon-coast/
30,IMMA,Southern Gulf of Carpentaria IMMA,29ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C1, C2","Dugong dugon, Orcaella heinsohni",2,"Pseudorca crassidens, Sousa sahulensis, Stenella longirostris roseiventris, Tursiops aduncus",4,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,49955,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/southern-gulf-carpentaria/
31,IMMA,Tikapa Moana Te Moananui a Toi Hauraki IMMA,30ANSEIO202020IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B2, C2, D2","Balaenoptera edeni, Pseudorca crassidens, Balaenoptera musculus",3,"Orcinus orca, Pseudorca crassidens, Delphinus delphis, Globicephala melas, Ziphius cavirostris, Mesoplodon grayi, Berardius arnuxii, Balaenoptera borealis, Megaptera novaeangliae, Balaenoptera bonaerensis, Physeter macrocephalus",11,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,New Zealand,NZL,16990,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/tikapa-moana-te-moananui-a-toi-hauraki/
32,IMMA,Western Australian Humpback Whale Migration Route IMMA,31ANSEIO202020IMMA,Criterion C - Key Life Cycle Activities,"C1, C3",Megaptera novaeangliae,1,"Dugong dugon, Orcaella heinsohni, Sousa sahulensis, Stenella longirostris, Tursiops aduncus, Tursiops truncatus, Orcinus orca, Pseudorca crassidens, Balaenoptera musculus, Balaenoptera musculus brevicauda, Eubalaena australis, Balaenoptera physalus",12,"Australia, New Zealand and Southeast Indian Ocean",ANSEIO,Australia,AUS,293110,2,2020,7,2020,7,2020,https://www.marinemammalhabitat.org/portfolio-item/western-australian-humpback-whale-migration-route/
33,IMMA,Balaklava and the Southern Crimea IMMA,01BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C1, C2",Tursiops truncatus ponticus,1,"Delphinus delphis ponticus, Phocoena phocoena relicta",2,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,Ukraine,UKR,1913,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/balaklava-and-the-southern-crimea-imma
34,IMMA,Caspian Seal Breeding Area IMMA,02BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C2, C3",Pusa caspica,1,NULL,0,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,"Kazakhstan, Russia","KAZ, RUS",56504,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/caspian-seal-breeding-area-imma
35,IMMA,Caspian Seal Moulting and Haul Out Areas IMMA,03BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B2,D1",Pusa caspica,1,NULL,0,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,"Azerbaijan, Iran, Kazakhstan, Russia, Turkmenistan","AZE, IRN, RUS, KAZ, TKM",35351,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/caspian-seal-moulting-and-haul-out-areas-imma
36,IMMA,Caspian Seal Transitory Migration and Feeding Area IMMA,04BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion C - Key Life Cycle Activities","A, C2, C3",Pusa caspica,1,NULL,0,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,"Azerbaijan, Iran, Kazakhstan, Russia, Turkmenistan","AZE, IRN, RUS, KAZ, TKM",164136,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/caspian-seal-transitory-migration-and-feeding-area-imma
37,IMMA,Colchis,05BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C1, C2","Delphinus delphis ponticus, Phocoena phocoena relicta, Tursiops truncatus ponticus",3,NULL,0,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,Georgia,GEO,3475,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/colchis-imma
38,IMMA,Emona,06BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C2",Tursiops truncatus ponticus,1,"Delphinus delphis ponticus, Phocoena phocoena relicta",2,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,Bulgaria ,BGR,2459,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/emona-imma
39,IMMA,Kaliakra to Danube Delta,07BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C2","Phocoena phocoena relicta, Tursiops truncatus ponticus",2,Delphinus delphis ponticus,1,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,"Bulgaria, Romania, Ukraine","BGR, ROU, UKR",15445,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/kaliakra-to-danube-delta-imma
40,IMMA,Karadag and Opuk,08BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities, Criterion D - Special Attributes","A, B2, C1, C2, D1",Tursiops truncatus ponticus,1,"Delphinus delphis ponticus, Phocoena phocoena relicta",2,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,Ukraine,UKR,2079,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/karadag-and-opuk-imma
41,IMMA,Karkinit and Dzharylhach Gulfs,09BSCSEA212121IMMA,"Criterion A - Species or Population Vulnerability, Criterion B - Distribution and Abundance, Criterion C - Key Life Cycle Activities","A, B2, C1, C2","Delphinus delphis ponticus, Phocoena phocoena relicta, Tursiops truncatus ponticus",3,NULL,0,"Black Sea, Turkish Straits System, and Caspian Sea",BSCSEA,Ukraine,UKR,4313,2,2021,10,2021,10,2021,https://www.marinemammalhabitat.org/portfolio-item/karkinit-and-dzharylhach-gulfs-imma
